News Title,News Referenace,Image Url,Date and Time,Headline,News Content,target
UNDP provides 10000 surgical masks 30 Infrared thermometers to DMC,http://adaderana.lk/news.php?nid=64313,https://adaderanaenglish.s3.amazonaws.com/1591081822-UNDP-provides-10000-surgical-masks-30-Infrared-thermometers-to-DMC-A.jpg,6/2/2020 12:36,"The United Nations Development Programme (UNDP) in Sri Lanka handed over 10,000 surgical masks and 30 Infrared thermometers to the Disaster Management Centre (DMC) to be distributed to relief centers, search and rescue teams and to those affected by the southwest monsoons. ","The United Nations Development Programme (UNDP) in Sri Lanka handed over 10,000 surgical masks and 30 Infrared thermometers to the Disaster Management Centre (DMC) to be distributed to relief centers, search and rescue teams and to those affected by the southwest monsoons.
Director-General of the Disaster Management Center, Major General Sudantha Ranasinghe who was present at the handover highlighted, “Preparing for the southwest monsoon this year also means preparing to prevent the risk of a spike in COVID-19 infections. How we respond to natural disasters have changed and we are working with UNDP to ensure relief centers are equipped to ensure the safety of those affected”.
Faiza Effendi, Deputy Resident Representative of UNDP in Sri Lanka added, “With the dual challenges posed by the southwest monsoon and the COVID-19 pandemic, responding to disasters requires collaborative action and keeping communities informed and resilient is our priority. UNDP will continue to provide technical assistance to the national coordination and planning efforts of the DMC to ensure that no one is left behind.”
In the recent past, Sri Lanka has faced severe floods and landslides during the Southwest monsoon. In 2017 over 879,000 people were affected causing destruction and damage to over 80,000 houses and affecting the livelihoods of over 342,000 people. 
Recent weather forecasts issued by the Department of Meteorology indicate heavy rains in the coming weeks which will increase the risk of floods and landslides in the Western, Southern, Sabaragamuwa, and North-Western Provinces.
As some of the high-risk zones for COVID-19 fall under some of these Provinces, operationalizing the health and safety guidelines issued by the Ministry of Health is vital to prevent community transmission of COVID-19, stated UNDP issuing a press release. 
UNDP in Sri Lanka has further supported Sri Lanka Red Cross to mobilize additional resources for flood preparedness and response for flood and landslide-prone Districts that are also considered high-risk areas for COVID-19. UNDP in Sri Lanka has assisted in mobilizing volunteers to conduct awareness programmes in collaboration with the DMC, Natural Disaster Relief Services Center, MOH office for Divisional Offices, and other stakeholders including NGOs, CBOs, and the private sector.
In addition, facilities for screening, disinfection, and personal safety kits have been provided to relief centers. UNDP has further provided technical support to the DMC to improve virtual emergency coordination and communication at this crucial time. An analysis was also conducted to develop resource maps for emergency planning.",1
Heavy rainfall to continue in several areas of the country,http://adaderana.lk/news.php?nid=47559,https://adaderanaenglish.s3.amazonaws.com/1526791097-Heavy-rainfall-to-continue-in-several-areas-of-the-country-A.jpg,Unknown,Southwest monsoon conditions are getting established over the island and the prevailing rainy condition in the South-west part of the island is expected to enhance today. ,"Southwest monsoon conditions are getting established over the island and the prevailing rainy condition in the South-west part of the island is expected to enhance today.
Showers or thundershowers will occur at times in Western, Southern, Sabaragamuwa, Central and North-Western provinces.
Showers or thundershowers will occur elsewhere particularly after 2.00 p.m.
Heavy rainfall of about 150 mm can be expected at certain places in the Sabaragamuwa Province.
Heavy rainfall of above 100 mm can be expected at some places, particularly in Western, Central and Uva provinces and in Galle and Matara districts.
There may be temporary localized strong winds during thundershowers.
General public is kindly requested by the Meteorological Department, to take adequate precautions to minimize damages caused by lightning activity.",1
Met Department predicts fairly strong winds,http://adaderana.lk/news.php?nid=41531,https://adaderanaenglish.s3.amazonaws.com/1930496970Met. Department predicts fairly strong winds1.jpg,6/25/2017 11:55,"Due to active southwest monsoonal conditions, showery weather is expected during next few days in the south western part of the country and the possibility of continuing rain in the Kegalle, Rathnapura and Kalutara districts is high, the Met. Department said. ","Due to active southwest monsoonal conditions, showery weather is expected during next few days in the south western part of the country and the possibility of continuing rain in the Kegalle, Rathnapura and Kalutara districts is high, the Met. Department said.
Fairly strong winds about 50 kmph can be expected over Northern half of the island, Uva province and in the Hambantota district.
Showers or thundershowers will occur at times in the Western, Sabaragamuwa, Central, Southern and North-Western provinces.
Fairly heavy showers (above50mm) can be expected at some places, particularly in Kegalle, Rathnapura, Kaluthara, Gampaha, Colombo and Kurunegala districts.
Showers or thunder showers will occur at few places in other parts of the island too.",1
Showers expected to continue till Tuesday,http://adaderana.lk/news.php?nid=41521,https://adaderanaenglish.s3.amazonaws.com/1420123566rain00.jpg,6/24/2017 14:47,"The Meteorology Department says that due to active southwest monsoonal conditions, showery weather is expected during next few days (until June 27) in the south western part of the country and the possibility of continuing rain in the Kegalle, Rathnapura and Kalutara districts is high. ","The Meteorology Department says that due to active southwest monsoonal conditions, showery weather is expected during next few days (until June 27) in the south western part of the country and the possibility of continuing rain in the Kegalle, Rathnapura and Kalutara districts is high.
Fairly strong winds about 50 kmph can be expected over Northern, North-central and Uva provinces and in the Mathale and Hambantota districts.
Showers or thundershowers will occur at times in the Western, Sabaragamuwa, Central and North-Western provinces and in Galle and Matara districts, it said.
Fairly heavy showers (about 75- 100 mm) can be expected at some places, particularly in Kegalle, Rathnapura, Kaluthara, Gampaha, Colombo and Kurunegala districts.
Showers or thundershowers may occur at few places in the Uva province and Batticaloa and Ampara districts after 2.00 p.m.",1
100mm rains to be expected  Weather Dep,http://adaderana.lk/news.php?nid=41505,https://adaderanaenglish.s3.amazonaws.com/1704817339100mm-rains-to-be-expected-Weather-Dep-1.jpg,6/23/2017 12:12,"The Department of Meteorology stated that due to active southwest monsoonal conditions, showery weather should be expected during next few days (until 27th June 2017) in the south western part of the country while the possibility of continuing rain in the Kegalle and Kalutara districts is high. ","The Department of Meteorology stated that due to active southwest monsoonal conditions, showery weather should be expected during next few days (until 27th June 2017) in the south western part of the country while the possibility of continuing rain in the Kegalle and Kalutara districts is high.
Furthermore, the department added that showers or thundershowers will occur at times in the Western, Sabaragamuwa, Central and North-Western provinces as well as in the Galle and Matara districts.
They stated that fairly heavy showers (about 75-100 mm) should be expected at some places, particularly in Kegalle,Rathnapura, Kaluthara, Gampaha, Colombo and Galle districts.
The department further stated that there may be temporary localized strong winds during thundershowers. General public is kindly requested to take adequate precautions to minimize damages caused by lightning activity.",1
Weather advisory issued for strong winds and rough seas,http://adaderana.lk/news.php?nid=40962,https://adaderanaenglish.s3.amazonaws.com/851102433Heavy-winds-and-rough-seas-to-be-reported-off-SL-coast-1.jpg,5/28/2017 12:48,The Sri Lankan Meteorology Department stated that the Southwest monsoon condition has established over the country and surrounding sea area. ,"The Sri Lankan Meteorology Department stated that the Southwest monsoon condition has established over the country and surrounding sea area.
Hence the public should expect windy conditions to continue over the sea areas around the island.
Fairly strong winds at times (up to 50-60kmph) can be expected over the island. These winds can be strengthened during showers.
The sea area off the coast extending from Kankasanthurei to Galle via Trincomalee, Batticaloa and Hambantotacan can get very rough at times as the wind speed can increase up to 60-70 kmph at times.
The other sea areas around the island can be rough at times as the wind speed can increase up to 60 kmph at times.
Naval and fishing communities are requested to be vigilant in this regards.",1
Naval and fishing communities warned of rough seas,http://adaderana.lk/news.php?nid=40924,https://adaderanaenglish.s3.amazonaws.com/5420334Naval-and-fishing-communities-warned-of-rough-seas-0.jpg,5/26/2017 15:38,The Department of Meteorology says that the southwest monsoon condition has established over the country and surrounding sea area. Hence Showery and windy condition are expected to continue over the sea areas around the island. ,"The Department of Meteorology says that the southwest monsoon condition has established over the country and surrounding sea area. Hence Showery and windy condition are expected to continue over the sea areas around the island.
Showers or thundershowers will occur at times in the sea area around the island while very heavy showers are likely in the deep and shallow sea areas off the coast extending from Kankasanturai to Batticaloa via Trincomalee.
Winds will be south-westerly in direction and speed will be 40 kmph, the Met Department said.
Due to an active cloudiness to the North-east of Sri Lanka in the Bay of Bengal, very strong winds (up to 80kmph) and very rough seas can be expected at times in the shallow and deep sea areas off the coast extending from Kankasanturai to Batticaloa via Trincomalee.
Other sea areas also can be very rough at times as the wind speed can increase up to 60-70 kmph at times. Naval and fishing communities are requested to be vigilant in this regards.",1
Heavy rain across the Island,http://adaderana.lk/news.php?nid=40821,https://adaderanaenglish.s3.amazonaws.com/863848383Heavy-rain-across-the-Island-1.jpg,5/22/2017 15:02,Southwest monsoon conditions are likely to establish over the country during next few days (particularly from 25th). ,"Southwest monsoon conditions are likely to establish over the country during next few days (particularly from 25th).
Hence Showery and windy condition are expected to enhance over the southwestern part of the country.
Showers or thundershowers will occur at times in the Western, Sabaragamuwa, Southern, Central and North-western provinces.
Showers or thundershowers will occur at several places in the Eastern and Uva provinces after 2.00pm.
Fairly heavy falls (more than 75 mm) can be expected at some places (particularly in the western and Sabaragamuwa provinces).
 
-Agencies ",1
Naval fishing communities warned over rough seas,http://adaderana.lk/news.php?nid=26995,https://adaderanaenglish.s3.amazonaws.com/738764849boat00.jpg,6/9/2014 16:51,The Department of Meteorology says that Southwest Monsoonal winds can be strengthen up to 80Km/hr at times  over  Sri Lanka and neighbouring sea areas. ,,0
Storm building in the Bay of Bengal,http://adaderana.lk/news.php?nid=22576,https://adaderanaenglish.s3.amazonaws.com/151938703l1.jpg,5/7/2013 7:43,"A weather system - low-pressure area or depression, or even a cyclone - brewing in Southwest Bay of Bengal, off Sri Lanka, could have a major influence on precipitating this years Southwest monsoon. "," 
A weather system - low-pressure area or depression, or even
a cyclone - brewing in Southwest Bay of Bengal, off Sri Lanka, could have a
major influence on precipitating this years Southwest monsoon.
 
India Meteorological Department identified a cyclonic
circulation, the rudimentary form of a building storm, hanging over the suspect
area (off Sri Lanka and southeast of peninsular India).
 
As of now, the system has got everything going for it to
grow in scale and size  including a very warm pool of water measuring 32 deg
Celsius and above and least resistance for the storm tower to erect itself
thousands of feet into atmosphere. Almost half of the Bay of Bengal too has
warmed up, if not to this level.
 
Warm seas provide the feed (in the form of convection,
moisture and cloud formation) for a storm to grow in strength and chart a move
across warm tropical waters, helped by steering winds.
 
Weather maps showed that the Southeast Arabian Sea to the
southwest of the peninsula too has started to warm up, just in time to host the
monsoon current in case gets pulled in by the storm in the Bay.
 
The Bay holds the largest pool of warmed-up waters that can
facilitate the run of the storm, helping it to thrive on incremental moisture
and cloud-building.
 
Pre-monsoon storms in the Bay have a tendency to track
east-northeast and head towards Myanmar/Bangladesh for a landfall.
 
In fact this is how an experimental storm tracker featured
by the Climate Prediction Centre of US National Weather Services sees it.
 
The European Centre for Medium-Range Weather Forecasts is
less assertive and sees the storm (only a low-pressure area?) striking a pause
to the north-northwest, off Chennai, by May 13.
 
But US Naval models show a destructive storm in the making,
which is parked dangerously close to Northeast Sri Lanka and Southeast Tamil
Nadu around this time, the Hindu reports.",0
Man kills his two children in apparent double murdersuicide,http://adaderana.lk/news.php?nid=88182,https://adaderanaenglish.s3.amazonaws.com/1675650872-double-murder-suicide-.jpg,Unknown,A man has reportedly hacked to death his two children before committing suicide at Polambeygoda in Aranayaka. ,"A man has reportedly hacked to death his two children before committing suicide at Polambeygoda in Aranayaka.
Ada Derana reporter said that the individual had murdered his children aged 2 and 9 years before taking his own life in an apparent double murder-suicide. 
According to reports, the father (33) had committed suicide by hanging himself and that the bodies of the children were found nearby.
 
- For emergencies contact National Mental Health Helpline 1926
- Sumithrayo: +94 11 2 682535/+94 11 2 682570 
- CCCline: 1333 (toll free)",0
Twenty nine from Bandaranayakapura sent for quarantine,http://adaderana.lk/news.php?nid=63383,https://adaderanaenglish.s3.amazonaws.com/1588665241-Twenty-nine-from-Badaranayakapura-sent-for-quarantine-A.jpg,5/5/2020 12:51,"Twenty-nine persons from Bandaranayakapura in Rajagiriya have been directed for a quarantine process, stated the Public Health Inspector (PHI) of the area. ","Twenty-nine persons from Bandaranayakapura in Rajagiriya have been directed for a quarantine process, stated the Public Health Inspector (PHI) of the area.
This measure was taken following a resident in the area who was under self- quarantine tested positive for the novel coronavirus, COVID-19.
Accordingly, thirty persons who closely associated the infected resident have been sent quarantine at the Kandakadu quarantine facility operated by Sri Lanka Army.",0
Twenty nine from Bandaranayakapura sent for quarantine,http://adaderana.lk/news.php?nid=63382,https://adaderanaenglish.s3.amazonaws.com/1588665166-Twenty-nine-from-Badaranayakapura-sent-for-quarantine-A.jpg,Unknown,"Twenty-nine persons from Bandaranayakapura in Rajagiriya have been directed for a quarantine process, stated the Public Health Inspector (PHI) of the area. ","Twenty-nine persons from Bandaranayakapura in Rajagiriya have been directed for a quarantine process, stated the Public Health Inspector (PHI) of the area.
This measure was taken following a resident in the area who was under self- quarantine tested positive for the novel coronavirus, COVID-19.
Accordingly, thirty persons who closely associated the infected resident have been sent quarantine at the Kandakadu quarantine facility operated by Sri Lanka Army.",0
Illegal weapons manufacturer arrested during raid in Aranayaka,http://adaderana.lk/news.php?nid=47685,https://adaderanaenglish.s3.amazonaws.com/1527241686-blackcuff00.jpg,5/25/2018 15:18,Aranayaka Police has raided a workshop manufacturing illicit firearms and apprehended its main suspect along with weapon parts and live ammunition. ,"Aranayaka Police has raided a workshop manufacturing illicit firearms and apprehended its main suspect along with weapon parts and live ammunition.
The raid conducted by the Police OIC Inspector Sujeewa Kithsiri Gunatilake and 8 other officials, had lasted over 3 hours.
The arrested suspect is 33 year old father of four living in Marahena-Wattegedara, Aranayaka.
The suspect had been secretly carrying out this production in his own home.
During the arrest of the suspect, the police had seized several weaponry parts and ammunition including three 5-zero bullets, three SLR ammunition, two T-56 ammunition, one S-84 bullet, three 9mm ammunition and other ammo shells.",0
Investigations commence into the closure of Selawa Raja Maha Viharaya,http://adaderana.lk/news.php?nid=43569,https://adaderanaenglish.s3.amazonaws.com/1325718188selawa-L-1.jpg,10/14/2017 10:48,"An investigation has commenced into the incident of closure of Selawa Raja Maha Viharaya,Aranayaka. ","An investigation has commenced into the incident of closure of Selawa Raja Maha Viharaya,Aranayaka.
Steps will be taken to re-open Selawa Raja Maha Viharaya for devotees after the investigations conclude, said Buddhist Affairs Commissioner Nimal Kotawilagedara.
Buddhist monks and devotees were locked out by the caretaker of Selawa Raja Maha Viharaya, earlier this month.
Meanwhile 250 ancient shrines will be developed parallel to the 2018 state Vesak Festival, the Buddhist Commissioner said.
The 2018 State Vesak Festival is scheduled to be held Bingiriya Raja Maha Viharaya.
 
 
 ",0
BIA to return to normal function,http://adaderana.lk/news.php?nid=40006,https://adaderanaenglish.s3.amazonaws.com/825974086b-i-a-s-l-1.jpg,4/5/2017 9:01,"The functioning of the Bandaranayaka International Airport will be going back to normal, according to the deputy minister of Civil Aviation and transport, Ashoka Abeysinghe. ","The functioning of the Bandaranayaka International Airport will be going back to normal, according to the deputy minister of Civil Aviation and transport, Ashoka Abeysinghe. 
The functioning of the airport was restricted due to the construction and renovation work that commenced on in Janaury, earlier this year. 
The airport will be functioning as normal, from tomorrow (6) onwards. ",0
Troops call off recovery operations at Aranayaka landslide site,http://adaderana.lk/news.php?nid=35524,https://adaderanaenglish.s3.amazonaws.com/587468997landd1.jpg,6/2/2016 15:59,"The Army troops today called off the rescue and search operations at the Aranayaka landslide site, Army Spokesperson Brigadier Jayanath Jayaweera says. ","The Army troops today called off the rescue and search operations at the Aranayaka landslide site, Army Spokesperson Brigadier Jayanath Jayaweera says.

During search and recovery operations conducted for nearly two weeks, workers found total number of over 24 bodies.

The landslide had wiped out at least three villages in the central hills of Aranayaka on 17 May.  

About 220 families were reported missing, the Sri Lankan Red Cross said in a statement earlier.",0
Troops pull more bodies from landslides,http://adaderana.lk/news.php?nid=35377,https://adaderanaenglish.s3.amazonaws.com/1314669324landd1.jpg,5/23/2016 10:05,"Soldiers and other rescuers have discovered remains of 24 people from the Aranayaka landslide site, an official said. ","Soldiers and other rescuers have discovered remains of 24 people from the Aranayaka landslide site, an official said.

Ninety-two people are known to have died across the island amid fears the number could rise, with 109 people still listed as missing, the Disaster Management Centre (DMC) said in its latest update.

“The search will continue for some more time even though we have not found anyone alive during these search operations,” DMC spokesman Pradeep Kodippili has told the NIE.

Sri Lanka was receiving international aid for more than half a million people forced to flee their homes across the island.",0
Aranayaka landslide rescue operations underway,http://adaderana.lk/news.php?nid=35310,https://adaderanaenglish.s3.amazonaws.com/105082113landlside1.jpg,Unknown,"Remains of thirteen persons have been recovered from the Aranayaka landslide so far, the police confirmed a short while ago. ","Remains of thirteen persons have been recovered from the Aranayaka landslide so far, the police confirmed a short while ago.

However, search operations are still underway with army troops and assistance with the residents in the area.

The landslide was triggered by more than three days of rain and the death toll is yet to be determined, government officials and area residents said.

Torrential rains have forced more than 137,000 people from their homes so far and killed at least 11.

Rohan Dias, a deputy police inspector, has told Reuters rescue operations at the villages in the central district of Kegalle was continuing in the night.

“There were about 150 families in those villages and we don’t know how many survived,” Dias told Reuters.

“There are about 800 people gathered in the nearby temples including the people from the neighbouring villages fearing their villages could also be affected. There are another 400 people in the roads who have come to see their relatives.”

W.M. Abeywickrema, Kegalle district secretary, told a local private channel that around 400 people had been rescued so far.

“I saw a whole rock came down and buried many houses. There are people inside,” one middle-aged woman told the channel.

(With inputs from Reuters)",1
Landslide reported in Elangapitiya   DMC,http://adaderana.lk/news.php?nid=35307,https://adaderanaenglish.s3.amazonaws.com/34323596601.jpg,Unknown,"A landslide has been reported from Aranayaka Elangapitiya and several houses reportedly damaged, the Disaster Management Centre said. ","A landslide has been reported from Aranayaka Elangapitiya and several houses reportedly damaged, the Disaster Management Centre said.

According to the DMC, over 1200 persons have been brought to safe locations with the assistance from residents in the area and army troops.

The landslide in Sri Lanka was triggered by more than three days of rain and the death toll is yet to be determined, government officials and area residents said.

Torrential rains have forced more than 137,000 people from their homes so far and killed at least 11.

Rohan Dias, a deputy police inspector, has told Reuters rescue operations at the villages in the central district of Kegalle was continuing in the night.

“There were about 150 families in those villages and we don’t know how many survived,” Dias told Reuters.

“There are about 800 people gathered in the nearby temples including the people from the neighbouring villages fearing their villages could also be affected. There are another 400 people in the roads who have come to see their relatives.”

W.M. Abeywickrema, Kegalle district secretary, told a local private channel that around 400 people had been rescued so far.

“I saw a whole rock came down and buried many houses. There are people inside,” one middle-aged woman told the channel.

(With inputs from Reuters)",1
Former CJ acquitted and released,http://adaderana.lk/news.php?nid=34243,https://adaderanaenglish.s3.amazonaws.com/5326582021.jpg,Unknown,Former Chief Justice Shirani Bandaranayaka has been acquitted and released from the case filed by the Bribery Commission for failure to accurately declare her assets and liabilities.  ,"Former Chief Justice Shirani Bandaranayaka has been acquitted and released from the case filed by the Bribery Commission for failure to accurately declare her assets and liabilities. 
The Colombo Magistrate’s Court today acquitted and released her from the case after the Commission to Investigate Allegations of Bribery or Corruption decided to withdraw the charge sheet.
Colombo Chief Magistrate Gihan Pilapitiya also ordered the removal of the ban imposed on Bandaranayaka from traveling abroad and to release the her passport which was in the custody of the court. ",0
Shirani assumes duties as CJ will retire tomorrow,http://adaderana.lk/news.php?nid=29598,https://adaderanaenglish.s3.amazonaws.com/6762384951.jpg,Unknown,"The Government has removed all obstacles for Chief Justice Dr. Shirani Bandaranayaka to hold her position as the 43rd Chief Justice of Sri Lanka, Bar Association President Upul Jayasuriya said. She has assumed duites and will retire from her post tomorrow, Jayasuriya added. ","The Government has removed all obstacles for Chief Justice Dr. Shirani Bandaranayaka to hold her position as the 43rd Chief Justice of Sri Lanka, Bar Association President Upul Jayasuriya said. She has assumed duites and will retire from her post tomorrow, Jayasuriya added.
Bandaranayake arrived at the Hulftsdorp Court complex, earlier today.
A government official who asked not to be named has told AFP that President Maithripala Sirisena had written to Bandaranayake to say her 2013 impeachment was unconstitutional and she should return to work.
The Bar Association of Sri Lanka, at a press conference held this morning, said there will be no defect in judgments delivered so far by CJ Peiris according to terms of Article 119 of the Constitution.     
Attorney-at-Law J.C. Weliamuna told media the new Government and the President have taken up the position that the impeachment of the Bandaranayaka was illegal and not proper, because there was no ‘impeachment motion’ presented before the Parliament, under the terms of Article 172 of the Constitution.
“Therefore, the new Government does not recognize Mohan Peiris as the Chief justice. We all can expect the independence of judiciary in future with this move,” Weliamuna added.  
    
“As you have witnessed, thousands of people are protesting against the continuation of the current CJ. We are eternally grateful for the Government and the President for considering this matter seriously,” he said. 
This morning, the Bar Association of Sri Lanka (BASL) also staged a protest, in front of the Hulftsdorp Court complex, and called for the immediate resignation of Chief Justice Peiris.
The BASL has announced that its Executive Council has unanimously decided to re-elect impeached Dr. Shirani Bandaranayake for the post. The BASL alleged that Peiris was present at Temple Trees the night of Election Day (Jan 8) with several top officials and former President Mahinda Rajapaksa, when it has been alleged that a plot was hatched to keep the president in power by declaring a state of emergency.",0
Father kills man who molested his daughter,http://adaderana.lk/news.php?nid=27364,https://adaderanaenglish.s3.amazonaws.com/628519464100.jpg,7/15/2014 16:09,A father has murdered a 57 year old man who allegedly sexually molested his four year old daughter in Aranayaka today. Police have arrested the father who attacked the suspected child molester with a log and killed him. ,"A father has murdered a 57 year old man who allegedly sexually molested
his four year old daughter in Aranayaka today. Police have arrested the father
who attacked the suspected child molester with a log and killed him.  
 
Aranayaka police are conducting further inquiries. ",0
VIDEO Aussie PM arrives in Sri Lanka,http://adaderana.lk/news.php?nid=25531,https://adaderanaenglish.s3.amazonaws.com/1596728042100.jpg,Unknown,Australian Prime Minister Tony Abbott arrived in Sri Lanka a short while ago and was received was received by his Sri Lankan counterpart D.M. Jayaratne at the Bandaranayaka International Airport.,"Australian Prime Minister Tony Abbott arrived in Sri Lanka a
short while ago and was received was received by his Sri Lankan counterpart
D.M. Jayaratne at the Bandaranayaka International Airport. ",0
Lankan bound for Chennai arrested with gold pieces,http://adaderana.lk/news.php?nid=25287,https://adaderanaenglish.s3.amazonaws.com/91163453401.jpg,1/2/2014 8:38,"A Sri Lankan national bound for Chennai arrested at the Bandaranayaka International Airport this morning with three pieces of gold weighing 4.5kgs valued at Rs. 22 million, Sri Lanka Customs media spokesman told Ada Derana.","A
Sri Lankan national bound for Chennai arrested at the Bandaranayaka
International Airport this morning with three pieces of gold weighing 4.5kgs
valued at Rs. 22 million, Sri Lanka Customs media spokesman told Ada Derana.",0
VIDEO Fmr CJ before magistrate on bribery charges,http://adaderana.lk/news.php?nid=24089,https://adaderanaenglish.s3.amazonaws.com/2128195535100.jpg,Unknown,"Former Chief Justice Dr. Shirani Bandaranayaka appeared before the Magistrate Court today on a case filed by the Bribery Commission, the Commission said a short while ago.","Former Chief Justice Dr. Shirani Bandaranayaka appeared
before the Magistrate Court today on a case filed by the Bribery Commission,
the Commission said a short while ago.",0
Colombo Magistrate issues notice on fmr CJ,http://adaderana.lk/news.php?nid=23550,https://adaderanaenglish.s3.amazonaws.com/775655178c1.jpg,7/29/2013 11:52,Colombo Chief Magistrate today issued notice on former Chief Justice Shirani Bandaranayaka to appear in court on September 16 over three asset cases which were filed against her.,"Colombo Chief Magistrate today issued notice on former Chief
Justice Shirani Bandaranayaka to appear in court on September 16 over three
asset cases which were filed against her.",0
Cabinet reshuffle tomorrow,http://adaderana.lk/news.php?nid=21422,https://adaderanaenglish.s3.amazonaws.com/704140343parl00.jpg,1/27/2013 18:16,"Presidential spokesman Mohan Samaranayaka confirmed that a Cabinet reshuffle will take place tomorrow morning. Several ministries are expected to change hands during the reshuffle, while several new Ministers are also expected to be appointed, sources said. ",,0
VIDEO Former CJ vacates official residence,http://adaderana.lk/news.php?nid=21280,https://adaderanaenglish.s3.amazonaws.com/42009534cj1].jpg,Unknown,"Former Chief Justice Shirani Bandaranayaka has vacated the official residence at Wijerama Road, Colombo. Our reporter at the residence confirmed that Bandaranayaka left the premises along with her belongings a short while ago.","Former Chief Justice Shirani Bandaranayaka has vacated the
official residence at Wijerama Road, Colombo. Our reporter at the residence
confirmed that Bandaranayaka left the premises along with her belongings a
short while ago.",0
Heavy traffic in Rajagiriya Battaramulla,http://adaderana.lk/news.php?nid=21214,https://adaderanaenglish.s3.amazonaws.com/885673771t1.jpg,1/10/2013 13:06,"Heavy reported along the Parliament Road, Rajagiriya, Parliament roundabout and Battaramulla due to a public demonstration. The protestors were those supporting the governments move to impeachment Chief Justice Shirani Bandaranayaka.","Heavy reported along the Parliament Road, Rajagiriya,
Parliament roundabout and Battaramulla due to a public demonstration. The
protestors were those supporting the governments move to impeachment Chief
Justice Shirani Bandaranayaka.",0
Fonseka appeal to be taken up in May,http://adaderana.lk/news.php?nid=16838,https://adaderanaenglish.s3.amazonaws.com/2080513979sf1.jpg,2/8/2012 11:10,"The appeal against the Verdict of the White Flag case of former army chief Sarath Fonseka was scheduled for May 2, 3 by the Supreme Court. This decision was taken by the five judge bench including Chief Justice Shirani Bandaranayaka when the appeal petition filed by Fonseka was taken up.",,0
Mohan Samaranayaka appointed Chairman of SLRC,http://adaderana.lk/news.php?nid=13439,https://adaderanaenglish.s3.amazonaws.com/2001683402images.jpeg,5/30/2011 10:43,Mohan Samaranayaka has been appointed Chairman of the Sri Lanka Rupavahini Corporation. Samaranayaka was the former National information officer at the UNs Sri Lanka country office.,,0
Uni cutoff marks in June  UGC,http://adaderana.lk/news.php?nid=13285,https://adaderanaenglish.s3.amazonaws.com/1532182580sama111.jpg,5/19/2011 12:24,"University entrance cut-off marks for 2010 to be released early June, The University Grants Commission Chairman Gamini Samaranayaka told Ada Derana.","University entrance cut-off marks for 2010 to be released
early June, The University Grants Commission Chairman Gamini Samaranayaka told
Ada Derana.",0
CMC spends over Rs 2 million to collect garbage a day,http://adaderana.lk/news.php?nid=10750,https://adaderanaenglish.s3.amazonaws.com/2007504069images.jpeg,11/25/2010 13:05,"The Colombo Municipal Council spends Rs. 2,171,303 a day to collect and dispose garbage, Local Government and Provincial Councils Deputy Minister Indika Bandaranayaka revealed in parliament today. He added that 700 metric tons of garbage is removed from Colombo. ","The Colombo Municipal Council spends Rs. 2,171,303 a day to
collect and dispose garbage, Local Government and Provincial Councils Deputy
Minister Indika Bandaranayaka revealed in parliament today. He added that 700
metric tons of garbage is removed from Colombo.
 
Bandaranayaka said this in reply to a verbal question raised
in parliament by UNP MP Ravi Karunanayaka today. Bandaranayake also stated that
three private companies are being used to collect the waste and currently
garbage is collected thrice a day.
 
However UNP MP Dayasiri Jayasekara who stood up at this
juncture claimed that another Senior Minister should be appointed for the
collection of garbage.",0
LG election after 2011 budget,http://adaderana.lk/news.php?nid=9761,https://adaderanaenglish.s3.amazonaws.com/2093600689box.jpg,9/13/2010 11:42,"The Local Government elections will be held after the 2011 budget proposal is presented and before the Sinhala and Hindu New Year next year as decide by the government, says Deputy Minister of Local Government and Provincial Councils, Indika Bandaranayaka.","The Local Government elections will be held after the 2011 budget
proposal is presented and before the Sinhala and Hindu New Year next year as
decide by the government, says Deputy Minister of Local Government and Provincial
Councils, Indika Bandaranayaka.",0
SC reprimands Sunday Leader orders to carry apology,http://adaderana.lk/news.php?nid=7500,https://adaderanaenglish.s3.amazonaws.com/1210928292janz.gif,3/15/2010 11:03,The Supreme Court today reprimanded the Sunday Leader chief editor Federica Janz over a contempt of court case lodged against the newspaper. The complaint claimed that the Sunday Leader published an opinion article defaming the deputy Chief Justice Shirani Bandaranayaka. ,"The Supreme Court today reprimanded the Sunday Leader chief editor
Federica Janz over a contempt of court case lodged against the newspaper. The
complaint claimed that the Sunday Leader published an opinion article defaming
the deputy Chief Justice Shirani Bandaranayaka. 
 
 
Chief Justice Ashoka De Silva advised the newspaper to
refrain from publishing such insulting articles in future. 
 
 
Janz appearing in court apologized for any inconvenience
caused by the article that was published. The Chief Justice had then ordered the
Sunday Leader to carry an apology on the front page of the newspaper and also apologize
to the Deputy Chief Justice in writing.

",0
